datetime,prcp,temp_mean,temp_min,temp_max,temp_avg,rel_hum,vap_press,sun_dur,wind_speed
1968-12-17,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1968-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA
